 20761202 .23059065639972687     .33018866181373596     3.1782107353210454231226 5 224 231441 6 6261 2 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 2 2 2 4 2 6 4 4 5 2 2 3 4 4 4 4 4 3 4 4 4 4 4 4 1 1 1 2 3 3 3 399 3 2 2 1 4 5 6 6 0 0 0 0 1 0 2 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6 3 1 1 2 6 1 1 3 4 6 1 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 3 3 3 3 2 4 3 4 4 4 4 3 40 1000000000000000
 21161213 .23235274851322174      .0190750602632761   -.298632115125656131151336 6 226 533611 3 3331 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 2 2 2 6 6 3 5 5 5 2 2 2 3 4 4 4 3 1 3 1 3 4 4 2 3 3 3 1 3 3 3 2 4 3 2 2 2 4 4 6 6 0 0 0 0 1 0 2 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1 4 1 1 6 6 1 2 2 6 3 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 2 2 2 2 3 3 3 1 30 0000000000000000
 21371203  .1726590245962143     .09457755833864212    2.12959027290344241131226 5 426 261141 4 4631 2 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 1 5 5 6 2 5 2 6 4 5 5 4 3 2 2 2 1 4 4 4 4 3 4 1 4 3 3 3 1 4 4 3 2 3 3 2 2 2 1 4 4 2 6 0 0 0 1 1 0 2 4 3 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 1 4 1 1 6 6 1 2 3 2 2 1 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 2 1 2 2 1 3 3 4 4 4 4 1 40 0000000000000000
 21391203 .23818781971931458     .14958319067955017     4.4276642799377441131226 5 214 332142 6 6361 4 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 4 4 4 4 4 4 6 4 4 4 4 3 4 4 4 4 4 4 4 4 4 4 4 4 4 1 1 1 4 6 3 3 3 3 1 1 2 2 3 6 6 2 0 0 0 0 0 1 1 6 3 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 6 4 1 1 2 6 1 2 1 6 2 2 6 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 2 1 1 1 3 4 4 4 4 4 3 3 40 0000000000000000
 21581202 .23090295493602753     .34337717294692993     3.5854349136352541142136 5 225 452341 5 5531 4 0 1 1 0 0 0 0 0 1 0 0 1 1 0 0 0 0 4 4 4 1 4 1 6 4 4 4 3 3 2 1 1 3 4 4 3 4 4 4 3 4 4 1 1 1 4 4 1 3 3 2 2 1 2 3 4 4 6 3 0 0 0 1 1 0 2 3 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 3 1 1 1 2 2 1 1 2 3 2 1 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 1 2 2 4 4 4 4 4 3 3 40 0000000000000000
 21881403  .5514218211174011       .686789333820343     .81717246770858761231331 5 213 222142 5 5332 2 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 3 4 3 2 2 1 6 3 2 4 3 3 4 3 3 2 3 4 3 3 2 2 3 5 3 1 1 1 4 399 3 3 3 3 2 3 2 4 6 6 6 0 0 0 0 0 1 2 5 2 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 3 1 3 1 2 6 1 2 2 3 4 2 3 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 3 2 2 2 2 4 3 3 3 4 2 3 30 1010000000000001
 22051412  .8088015913963318     1.1890838146209717   -.375323176383972175152336 5 222 131141 4 1143 1 0 1 0 0 0 0 0 0 1 1 0 0 1 1 1 0 0 2 2 3 2 6 6 1 4 4 2 1 1 1 1 3 2 3 3 1 2 3 2 1 4 3 3 3 2 6 2 3 2 3 3 3 2 3 1 1 5 6 6 0 0 0 0 1 0 2 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 4 1 1 1 1 1 1 3 3 1 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 2 2 3 2 3 3 3 2 3 4 3 3 40 0000000000000000
 22301203 .12966762483119965      .2733239531517029    -.97642016410827641331221 5 216 654241 6 5251 1 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 1 2 3 2 2 2 6 3 2 2 1 1 1 1 2 3 1 2 3 3 1 1 3 3 3 1 1 3 2 4 1 3 3 3 2 2 3 2 5 3 6 6 1 1 1 1 1 0 2 5 2 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2 2 3 1 2 6 2 2 2 5 3 2 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 3 2 1 2 3 2 3 1 3 3 3 40 0000000000000000
 22471203  .1665239781141281      .2670557498931885     3.3402402400970461133216 5 223 321342 6 6351 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 3 6 6 6 1 6 6 6 6 4 4 4 4 4 4 4 4 4 4 4 4 4 4 3 1 1 1 4 6 3 3 3 2 2 1 2 2 4 6 6 6 0 0 1 1 0 0 2 5 3 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 3 1 1 1 2 6 1 1 2 6 4 1 6 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 3 1 2 2 4 4 4 4 4 4 4 4 40 0000000000000000
 22531203 .13277044892311096     .25268837809562683     3.2163574695587161131226 5 216 352141 6 6653 1 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 3 3 6 2 4 1 6 4 4 4 2 2 3 3 3 3 4 4 3 4 1 3 4 4 4 1 1 1 1 4 1 3 4 3 2 1 2 1 1 1 6 6 1 0 0 0 1 0 2 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 1 4 2 1 2 6 1 3 3 5 3 5 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 3 2 2 4 3 4 3 3 3 3 30 0000000000000000
 22661313 .18808886408805847      .2931998372077942  -.0422410890460014341242116 5 246 333431 5 5151 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 1 1 2 2 6 2 1 3 3 3 3 3 2 1 3 3 3 3 3 3 3 3 3 3 2 3 3 3 4 4 1 2 3 3 3 3 2 2 4 5 6 6 1 1 1 1 1 0 2 5 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 6 4 3 1 2 6 2 1 3 2 2 1 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 2 2 2 1 3 3 4 4 4 4 3 40 0000000000000000
 22691203 .17186729609966278                                             1151336 5 213 332331 6 6361 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 3 3 6 3 3 2 6 4 4 4 2 2 2 3 3 3 4 4 3 4 2 4 4 3 3 1 1 1 2 4 3 2 3 3 2 2 3 4 4 1 1 6 0 0 0 1 1 0 1 6 3 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 6 3 3 1 2 6 1 1 2 3 3 1 3 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 3 3 2 2 2 3 3 4 4 3 4 3 40 0000000000000000
 22751413 .27476224303245544       .318036824464798    -.72438746690750122132116 6 226 463212 6 4543 2 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 4 2 6 2 4 4 4 4 4 4 3 1 4 4 4 2 3 4 3 3 4 4 4 3 3 1 2 6 3 2 2 3 1 1 2 6 4 4 4 2 0 1 1 0 0 0 1 6 2 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 2 3 1 1 2 6 1 2 3 3 2 1 2 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 2 3 2 2 4 3 4 3 3 3 2 40 0010000000000001
 22761313 .22669774293899536     .24918463826179504     .64948827028274541142116 5 236 221141 6 6262 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 6 3 3 1 4 4 4 3 3 4 2 1 4 3 3 4 3 4 3 4 4 4 4 1 1 3 4 4 1 3 2 2 2 1 2 1 4 6 6 6 0 0 1 0 0 0 2 6 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 6 4 1 2 6 6 1 2 2 2 4 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 1 1 1 2 4 3 4 4 3 3 2 40 0000000000000000
 22881203  .1457795947790146     .28145334124565125    4.35786914825439451141336 5 216 421341 5 5441 3 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 3 3 1 2 2 1 6 4 4 4 4 3 4 4 3 4 4 4 3 4 2 2 3 4 3 1 1 3 4 6 3 4 3 3 2 2 2 5 4 5 1 6 1 0 1 0 1 0 2 4 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 2 1 1 3 1 1 2 1 5 6 5 5 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 1 2 3 3 4 3 4 3 4 3 3 40 0000000000000000
 22891203  .2750149369239807     .33419960737228394    3.16957497596740721141336 5 226 463431 6 6161 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 2 2 2 2 6 6 2 5 5 3 3 2 2 4 2 2 4 4 3 2 2 4 2 4 1 1 1 4 4 1 2 3 3 3 3 1 1 3 1 6 6 1 0 0 0 0 0 2 6 3 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 2 2 1 1 1 6 1 1 2 4 2 1 6 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 3 3 3 3 4 2 4 3 4 3 2 30 0000000000000000
 22941302 .19521336257457733      .2624148726463318     .82964569330215451242116 5 211 121231 6 6352 2 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 2 2 2 2 3 1 6 4 5 3 2 2 2 2 4 2 2 2 2 3 3 4 3 2 3 3 3 3 2 6 1 3 4 4 2 2 2 4 4 1 6 1 1 0 1 0 0 0 1 5 3 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 2 3 1 1 3 6 2 2 1 6 6 1 4 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 3 2 2 2 3 3 3 4 3 2 3 3 40 0000000000000000
 23201403  .2598660886287689      .3340138792991638    1.69360768795013431342222 5 213 111142 6 6252 2 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 3 3 3 3 3 1 4 4 4 4 2 2 1 1 4 4 4 4 4 4 2 4 4 4 3 1 1 1 1 2 3 2 3 3 3 2 3 2 4 4 6 3 1 1 1 0 1 0 2 6 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 4 1 1 1 1 6 2 2 1 2 2 1 6 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 4 3 4 2 1 4 4 4 4 4 4 3 30 0000000000000000
 23391213  .3371318578720093    .036771923303604126      2.369429826736451131226 5 316 231242 6 6353 1 1 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 1 1 1 6 4 6 6 5 4 4 4 3 3 1 2 3 3 4 4 4 4 3 4 4 4 3 3 3 1 5 4 3 3 2 3 2 3 2 1 4 1 6 6 0 0 0 0 1 0 2 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 6 2 1 1 1 6 1 3 1 5 2 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 1 3 2 4 3 3 1 1 20 0000000000000000
 23481203  .3351835012435913    .009337670169770718     2.5952012538909911141336 5 316 461242 5 5342 2 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 3 3 3 1 2 1 6 4 5 5 3 3 3 2 3 3 3 4 4 4 2 3 4 4 4 1 1 1 2 4 3 3 3 3 3 2 2 6 4 6 6 6 0 0 1 0 1 0 2 4 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 6 4 1 1 1 1 1 1 1 6 2 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 2 4 3 1 3 3 3 3 3 3 3 30 0000000000000000
 23551203 .25227952003479004    .001270426088012755    2.24166464805603031241336 5 226 664141 6 5241 2 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 0 0 4 4 4 3 4 1 6 4 4 4 1 1 2 2 1 1 3 4 4 3 1 3 3 4 2 1 1 1 2 4 1 2 3 2 3 1 2 2 4 1 6 6 0 0 0 0 1 0 2 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 2 3 1 1 1 6 1 3 2 6 2 2 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 2 2 1 1 4 4 2 4 3 3 3 1 20 0000000000000000
 23581203 .17769348621368408      .2330186665058136    2.97097849845886231132136 5 226 642431 5 5543 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 2 6 2 2 2 6 3 3 3 3 3 2 1 4 4 3 4 3 4 3 3 2 4 3 1 1 3 2 4 1 1 3 2 4 1 2 6 4 6 6 6 0 0 0 0 0 1 1 6 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 6 4 1 1 2 6 2 1 1 6 1 2 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 3 3 2 4 3 2 3 3 3 3 3 30 0000000000000000
 23801403  .3969975411891937      .5160821080207825    3.19934391975402831141446 5 323 121432 3 3231 2 0 1 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 2 5 1 5 1 6 5 5 5 3 3 2 2 2 2 2 4 3 3 1 1 3 2 4 1 1 1 2 6 2 3 3 3 3 2 3 2 4 4 2 1 0 0 0 0 1 0 2 2 2 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 3 1 2 6 6 1 2 1 4 5 1 4 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 1 3 3 2 2 2 3 3 3 3 3 40 0010000000000001
 23971203 .24788415431976318   -.028940463438630104     2.9860582351684571131336 5 212 111142 6 6251 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 5 4 4 4 4 4 4 4 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 4 3 3 1 4 4 3 3 3 1 3 1 2 1 1 1 1 1 0 0 1 0 0 0 1 6 3 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 6 4 1 1 3 6 2 1 2 2 2 1 2 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 2 4 4 4 4 4 4 40 0000000000000000
 24071203  .2155955284833908       .303417831659317    2.95650935173034671441226 5 226 662341 3 3136 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 6 2 2 2 6 2 3 3 1 1 2 3 2 3 4 4 3 2 2 2 2 2 2 1 1 2 2 6 1 3 3 3 3 2 2 6 2 3 6 1 0 0 0 1 1 0 2 3 3 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 2 1 1 6 6 2 2 2 6 2 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 3 2 2 4 2 2 3 1 40 0000000000000000
 24191203 .21632520854473114       .269776314496994     2.2605900764465331231216 5 226 522141 6 6261 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 4 4 4 4 4 1 6 4 4 4 3 2 2 2 4 4 2 4 3 4 1 2 2 4 4 1 1 1 1 4 3 3 3 3 2 1 1 2 4 6 6 3 0 0 0 0 1 0 2 6 2 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 6 4 3 1 2 6 1 2 2 2 2 1 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 3 2 2 4 4 4 4 4 4 4 40 0010000000000001
 24211213 .31423574686050415    -.04351680725812912     .67162293195724491341331 5 243 261431 4 4142 3 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 2 2 4 3 6 2 2 3 3 3 2 2 1 1 3 2 4 3 2 3 3 3 3 3 3 1 1 3 2 6 1 2 2 2 2 2 2 2 3 1 1 6 0 0 1 1 1 0 2 4 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 2 1 2 1 6 6 2 3 1 2 2 6 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 1 3 2 1 4 2 3 3 2 3 1 20 0000000000000000
 24251511 .14794528484344482    .053196441382169724    -.44860213994979861433666 4 215 221142 5 5251 1 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 5 5 5 1 6 6 5 5 5 5 2 2 1 1 2 2 1 2 2 3 2 2 1 2 3 3 3 3 6 4 1 3 3 3 3 3 2 2 1 6 6 6 1 0 1 0 1 0 2 4 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 2 1 1 1 6 1 2 2 2 3 5 4 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 3 1 2 2 1 3 3 4 3 4 3 2 40 0000000000000000
 24301202 .11406005173921585      .1996823400259018     3.0851225852966311242221 6 465 231211 6 6161 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 5 5 5 5 6 5 6 5 5 5 4 4 3 3 4 4 3 4 4 4 3 4 4 4 3 3 1 3 2 4 3 3 3 3 3 1 2 2 4 5 1 1 0 0 1 0 1 0 2 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6 3 1 1 2 6 2 2 2 5 4 1 2 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 3 4 3 4 4 3 4 4 40 0000000000000000
 24361213  .3664635419845581      .5596262216567993    1.03963327407836915164116 5 146 524632 2 2221 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 3 4 4 1 1 1 3 3 3 2 2 1 1 4 4 4 4 4 4 4 1 1 1 4 1 1 1 1 6 1 2 4 3 3 1 2 4 3 4 4 4 0 0 1 0 0 0 1 2 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 6 1 3 2 6 6 1 2 1 2 3 6 6 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 4 4 4 4 4 4 4 40 0000000000000000
 24451203  .5019140839576721      .7516515851020813     .57267040014266971241221 5 216 262342 6 5651 1 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 5 5 5 2 5 2 6 5 5 5 2 3 1 1 4 4 4 4 2 4 4 4 4 4 3 1 3 3 6 4 1 3 3 3 2 3 3 3 4 4 6 6 0 0 1 1 1 0 2 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 3 1 1 1 2 6 1 2 3 6 4 1 5 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 2 3 2 2 4 4 3 3 4 4 2 40 0000000000000000
 24511402  .3011632561683655      .4819079637527466    3.01498270034790041242221 5 222 321441 5 5244 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 2 6 1 1 1 6 5 5 2 3 3 2 2 3 2 3 4 4 4 4 4 4 3 4 1 1 1 2 6 3 3 4 3 1 2 2 2 4 4 6 1 1 0 1 1 0 0 2 3 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 6 2 3 1 1 1 1 2 1 6 2 1 6 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 1 3 2 4 4 4 4 4 4 4 3 40 0000000000000000
 24621202  .2418510466814041     .05962448939681053     .90040206909179695142236 5 225 261231 6 6261 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 3 3 3 1 3 1 6 4 4 4 3 3 2 2 3 3 3 4 3 4 3 3 3 4 4 1 1 1 4 3 2 4 4 2 2 1 2 2 3 4 6 6 0 0 1 1 1 0 1 6 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 6 2 1 1 2 6 2 1 1 6 3 3 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 1 2 2 3 4 3 4 3 3 3 3 40 0000000000000000
 24661301  .4116220474243164      .6418426632881165    1.25142419338226321241336 5 236 412521 3 3133 4 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 2 2 2 3 1 5 4 5 5 3 2 2 2 5 3 3 4 2 3 2 1 2 2 2 1 1 3 4 4 1 2 2 3 2 1 2 2 4 3 6 6 0 0 0 1 1 0 2 2 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2 2 1 2 6 6 2 2 2 2 4 2 2 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 1 1 2 2 2 4 2 4 3 3 2 1 30 0000000000000000
 24701403 .19402077794075012      .1391596496105194    2.23711514472961431131556 5 215 221142 6 6355 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 3 3 3 3 3 3 3 3 3 3 3 2 1 3 1 3 4 2 4 4 4 3 3 4 1 1 1 4 4 3 1 2 3 2 3 2 1 2 1 1 1 1 0 1 0 1 0 2 6 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2 2 3 1 1 6 1 2 1 4 2 2 6 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 2 4 2 4 3 3 3 3 40 0000000000000000
 24711202 .30634447932243347      .4265686273574829    3.48394370079040531241336 5 266 121341 5 5251 1 1 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 2 2 2 1 2 2 6 5 5 3 4 4 2 2 5 3 1 4 4 2 4 3 4 4 3 1 1 1 3 2 1 2 4 2 3 3 2 1 3 2 1 2 0 0 0 0 1 0 1 5 3 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 6 2 1 1 2 6 1 2 1 6 2 1 1 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 2 1 3 4 1 1 2 4 3 4 3 2 10 0000000000000000
 24731302 .20245742797851562    -.03871383145451546    1.63110792636871341242226 5 226 321421 5 5531 5 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 4 4 4 4 4 4 4 4 4 4 3 4 3 2 3 4 4 4 1 3 3 3 3 2 3 3 3 1 4 4 1 2 2 2 3 2 2 4 2 5 2 6 0 1 1 0 0 0 2 4 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 1 4 2 1 2 2 2 2 3 3 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 1 2 2 2 4 4 4 4 4 4 2 40 0000000000000000
 24811301 .37766772508621216    .019508155062794685     .27554440498352051332126 5 213 232331 4 4244 2 1 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 3 3 3 1 4 6 6 3 3 2 2 3 1 1 3 3 3 4 2 3 2 2 2 1 2 3 1 3 2 4 1 3 3 3 2 2 2 5 1 6 6 5 0 0 0 1 0 0 2 3 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6 3 1 1 6 6 1 2 2 2 2 1 2 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 2 3 3 3 4 1 2 3 4 3 1 40 0000000000000000
 24981413  .2885059118270874      .3874697685241699    -.58983719348907471131226 6 225 222211 3 3432 1 1 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 2 6 6 6 6 2 5 6 4 3 4 2 1 4 4 3 1 1 4 2 3 1 2 3 1 1 3 4 3 2 3 3 4 1 3 2 2 3 1 6 6 1 1 1 1 1 0 2 4 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 1 2 3 1 2 2 1 2 2 2 2 2 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 3 4 4 4 4 4 4 2 40 0000000000000000
 25031412 1.1073535680770874     1.5254155397415161     .10551863163709641253251 5 222 321142 1 1214 1 0 0 1 0 0 0 0 0 0 0 1 1 1 0 1 0 0 3 5 5 5 6 6 1 4 5 5 1 1 1 1 3 3 1 3 1 3 3 1 1 4 2 3 3 2 5 6 3 3 3 3 3 3 3 5 1 3 6 5 0 1 1 0 1 0 2 2 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 6 3 1 2 6 6 1 3 3 3 2 1 2 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 3 2 2 2 1 2 2 3 2 4 3 2 30 0000000000000000
 25181202 .21153464913368225     .31065499782562256    2.82102680206298832141216 5 226 252231 5 5331 1 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 2 3 4 1 1 1 6 5 5 5 2 3 2 2 3 1 4 1 3 3 4 3 3 3 3 1 1 1 2 4 3 2 2 3 2 2 2 1 2 1 6 6 1 1 1 1 1 0 2 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 6 4 3 1 2 1 1 2 2 3 3 2 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 3 1 3 3 1 3 3 4 3 3 4 1 30 0000000000000000
 25231203  .1990569829940796     .23560011386871338      4.385728836059571131226 5 216 361241 5 5351 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 2 6 2 3 1 6 4 4 4 3 1 2 2 2 4 4 4 2 4 1 4 2 4 3 1 1 1 4 2 3 3 3 2 2 1 2 2 4 6 1 1 0 0 1 1 1 0 2 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 3 1 1 2 6 1 2 1 6 6 3 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 2 1 1 1 3 3 3 3 3 4 4 1 40 0000000000000000
 25271313 .12671738862991333     .22026953101158142     .50900340080261231152226 5 223 543332 4 4241 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 2 6 6 6 2 6 6 6 6 3 3 3 3 4 4 4 5 4 3 4 4 4 3 3 3 3 3 2 2 1 2 3 4 3 3 3 2 4 5 6 6 0 0 0 0 1 0 2 3 4 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 1 3 1 1 6 6 2 2 3 1 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 2 2 2 2 4 4 4 4 4 4 3 30 0000000000000000
