110752023.6367504596710205 .9189269542694092   2.864022731781006115 22 1652 2 5 4 4 463155223101000010000 0 1 0 0 0 0111111111122222222 2 2 2 2 2 24333 1 2 34 34 2 13 2 1 1 3 3 0 0 1 0 0 0 1 4 2 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 4 1 1 1 2 2 1 1 2 3 4 5 5 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 2 2 2 2 2 3 3 3 3 3 3 3 30 0000000000000000
11081402 .8029229640960693 1.455000877380371  1.3672508001327515133 32 2152 2 5 2 1 123222121110000001000 0 0 1 0 0 0556541654522114434 3 4 3 4 3 43113 2 4 33 34 3 32 2 4 3 2 6 0 0 0 1 1 0 2 3 3 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 2 4 1 1 6 6 1 2 2 2 4 1 4 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 2 2 3 3 2 4 3 4 3 3 3 3 30 0000000000000000
11088213  5.139635086059571.2985213994979858  3.6238455772399902114 22 2662 2 6 3 4 252166261110000001011 0 0 1 0 0 0226262435533113333 3 2 2 2 2 43333 2 4 13 33 3 24 2 2 4 2 6 0 0 1 0 1 0 2 6 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6 3 3 1 1 6 2 1 3 3 3 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 2 2 2 2 1 3 3 4 4 4 4 2 40 0000000000000000
11107413 9.870942115783691 7.429467678070068  2.0521202087402344115 21 1661 2 6 6 6 262255251110000000011 0 0 0 0 0 1123252544533114333 3 3 3 3 3 44311 4 4 33 33 2 32 4 4 5 6 6 0 1 0 0 0 0 2 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 6 4 3 2 6 6 1 1 1 6 1 1 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 1 2 2 3 4 4 4 4 4 4 3 40 0000000000000000
111512023.4008047580718994 4.145531177520752  2.5873074531555176116 21 3653 2 6 2 1 142166161110000010000 0 0 0 0 0 1333333333311111444 3 4 1 1 4 42111 2 4 12 24 1 23 6 3 4 1 1 0 0 1 0 0 0 2 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6 4 1 4 1 1 2 2 2 6 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 3 3 3 2 2 3 3 4 3 3 3 3 40 0000000000000000
11152202 .5654125213623047.35522013902664185  .44095733761787415134 21 1652 2 1 1 1 112255254210000000100 0 0 0 0 0 1334333444432332224 3 3 3 3 3 32113 4 6 12 22 3 32 6 3 4 1 6 0 0 1 0 0 0 2 4 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 1 1 1 2 1 1 2 3 1 3 6 6 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 3 3 2 2 2 3 3 4 3 4 4 1 10 0000000000000000
11160302  3.521911621093751.4893642663955688   3.510802984237671513 12 2652 2 5 2 5 234265652110000000101 0 0 0 0 0 1124221644533444444 4 4 4 4 4 44113 5 2 32 33 2 21 1 4 3 2 2 0 0 0 1 0 0 2 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6 4 1 1 2 6 1 3 2 6 1 1 4 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 2 4 3 2 4 3 4 4 4 4 2 20 0000000000000000
111742021.8434550762176514.45149990916252136  1.7509227991104126133 12 2652 1 6 2 5 134255351101000010000 0 0 0 0 0 1444441444444212442 3 3 1 1 1 32222 2 4 13 34 3 13 2 4 5 6 6 0 0 1 0 0 0 2 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2 3 2 1 2 1 1 2 1 6 4 1 5 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 3 2 2 2 3 4 4 4 4 4 2 2 20 0000000000000000
111963023.0877342224121094 2.878570318222046  1.5836442708969116222 12 2663 2 2 2 1 132144243310000000010 0 0 0 0 0 1131323614223114334 4 4 2 4 2 42113 2 4 13 22 3 22 4 4 5 2 6 0 0 1 1 1 0 2 3 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 6 3 1 1 6 6 1 2 2 6 3 1 2 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 1 2 2 3 2 4 4 2 4 4 4 3 2 40 0000000000000000
11208302 2.328423023223877 4.924994468688965   .8750165700912476133 21 2652 2 2 5 1 353155251110000000001 0 0 1 0 0 0555555555511111211 1 2 1 2 1 33222 2 4 13 33 1 22 1 4 4 1 6 0 0 0 1 0 0 2 5 3 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 6 3 3 1 2 6 1 1 1 6 6 1 4 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 3 2 3 3 3 3 4 3 4 3 40 0000000000000000
11220202 4.739630222320557  2.46368408203125   2.907904863357544114 12 2651 2 6 4 2 124233231201100001111 0 0 0 0 0 1236246625222111244 1 3 3 4 4 44331 4 4 32 34 2 12 1 3 6 2 1 0 0 1 1 1 0 2 4 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 6 4 1 1 2 1 1 1 1 3 3 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 1 2 2 2 4 3 4 4 4 3 3 40 0000000000000000
11221213 4.3692927360534671.2369842529296875  2.5862035751342773115 22 3662 2 3 3 4 132155153310000000011 0 0 1 0 0 0333236444423213233 2 2 3 3 2 43331 2 4 12 31 2 12 1 4 6 6 6 0 0 1 1 1 0 1 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 1 3 1 1 2 6 1 2 2 3 3 1 2 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 3 4 3 3 2 3 2 2 20 0000000000000000
11240413 6.566947937011719 6.137254238128662  -.6086968183517456124 31 1651 2 3 5 4 564155151410000010000 0 0 0 0 0 1422266444433114343 4 3 4 4 4 44113 4 3 13 33 3 12 1 3 4 6 6 0 0 0 0 1 0 2 6 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 2 3 1 1 2 6 1 1 2 2 2 2 4 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 1 2 2 2 2 3 4 4 4 4 4 4 4 40 0010000000000010
112483132.519746303558349614.229240417480469   .5444006323814392124 32 1652 1 2 3 2 223166161210000001000 0 0 1 0 0 0232223232212113422 2 3 2 3 2 13112 2 4 33 33 3 32 2 1 4 6 6 0 0 0 0 1 0 2 5 2 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 1 3 2 1 3 6 1 3 3 2 2 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 3 2 3 2 2 4 3 4 3 4 4 2 40 0000000000000000
11250402 7.818765640258789 4.333583831787109  2.5682334899902344124 14 4652 1 2 1 6 233155241210000000110 0 1 0 0 0 0333333634422433444 3 4 3 4 3 23111 1 6 33 33 3 32 2 4 5 6 6 0 0 1 0 0 0 2 3 2 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 3 1 2 2 6 6 1 1 2 2 2 1 2 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 3 2 2 2 3 4 3 4 3 3 3 3 30 0000000000000000
11256403 7.749912261962891 9.746759414672852   2.223910093307495255 24 4662 2 2 3 3 162166163410000010000 0 1 0 0 0 0434141644433222224 4 4 1 4 4 44113 4 6 12 23 2 12 3 3 1 6 6 0 0 1 1 0 0 2 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 3 1 3 1 2 6 1 2 1 4 3 3 2 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 3 2 1 1 1 4 3 3 3 4 3 2 10 0000000000000000
113152032.76851582527160641.6917258501052856   2.469393014907837113 12 2652 2 6 6 6 234165254110000000101 0 0 0 0 0 1446332643422114334 3 3 1 2 3 32313 2 2 13 33 3 22 4 4 6 6 6 1 0 1 0 1 0 2 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6 3 1 1 2 6 2 3 1 6 2 1 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 2 2 2 2 4 3 4 3 3 4 1 30 0000000000000000
113192032.9484047889709473 1.357502818107605  1.0202205181121826114 13 3653 1 6 3 4 144155251100100010000 0 1 0 0 0 0222222623423211323 2 3 1 3 3 43221 2 4 33 44 2 22 4 2 4 6 6 0 0 0 0 1 0 1 5 3 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 6 3 3 2 6 6 2 1 1 6 4 2 3 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 2 2 4 4 4 3 3 4 4 40 0000000000000000
113304131.3805569410324097  .650492787361145  .39086395502090454136 32 1662 4 1 2 3 163154342110000001111 0 0 0 0 0 1115262544433112344 3 4 3 4 4 44111 4 3 12 44 3 23 2 3 4 6 6 0 0 1 0 0 0 2 4 2 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 1 2 1 2 6 6 1 3 3 2 3 1 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 1 2 1 1 3 4 3 4 3 3 1 20 0000000000000000
11337213 5.254574775695801 6.993976593017578                    216 32 1662 5 2 3 2 342165451110000000011 1 1 1 1 0 0121145125511113331 2 2 2 2 2 24111 2 4 12 42 2 12 1 3 4 6 6 1 1 1 1 1 0 1 6 3 1 0 0 1 1 0 0 1 0 0 1 0 0 0 1 0 0 0 1 0 1 0 2 2 3 1 3 6 1 1 1 4 4 2 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 3 4 4 4 4 4 4 4 40 0000000000000000
113672033.53668808937072751.2561001777648926  3.6770894527435303115 22 2652 1 2 1 1 154155331110000010000 0 0 0 0 0 1553362635534333224 3 4 2 4 3 44111 2 4 32 33 3 22 4 4 6 6 6 0 0 1 0 1 0 1 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 6 4 1 1 3 6 1 1 1 4 2 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 1 4 3 3 4 3 4 4 4 4 3 40 0000000000000000
11409312 2.4620366096496581.4293667078018188   .9057962894439697115 24 4652 1 2 1 1 134266261110000010000 0 0 0 0 0 1212265455533114443 4 4 4 4 4 44111 6 4 12 24 3 33 1 2 1 6 6 0 0 1 1 1 0 2 6 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 2 4 3 1 2 6 1 1 3 2 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 2 2 3 3 2 4 3 4 4 4 3 4 40 0000000000000000
114134032.05851769447326661.3362942934036255 -.40308481454849243115 31 1652 2 4 3 3 323253332110000000001 0 0 0 0 0 1251151655533444444 3 4 3 1 3 32311 4 2 12 44 3 22 1 3 6 1 3 0 0 1 0 0 0 2 3 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 6 4 2 1 6 6 1 1 2 4 3 1 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 2 3 2 3 3 3 4 4 3 4 4 40 0000000000000000
11416203 7.283048152923584 4.061445236206055   3.261833429336548124 13 3154 2 6 3 2 133155242210000000100 0 0 0 1 0 0556555655523114334 3 4 2 2 4 22313 4 6 33 43 3 12 2 4 4 6 1 0 1 1 1 1 0 2 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 6 4 3 1 2 6 2 3 1 2 6 6 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 1 3 2 2 2 3 3 3 2 2 1 10 0000000000000000
11425402 1.7520797252655032.1961371898651123   .9207389950752258114974 4652 2 6 5 5 253165255110000010000 0 0 0 0 0 1444444444433334444 4 4 4 4 4 44111 4 4 33 24 2 329999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999139000000000000000
1143620223.3052692413330086.7791876792907715  3.0489625930786133115 22 2651 2 6 1 2 264155341110000000100 0 1 0 0 0 0346464644444324444 3 4 4 4 4 44111 2 4 34 32 2 23 2 4 6 6 6 0 0 1 0 0 0 1 6 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 6 3 3 1 1 6 1 2 2 4 3 1 1 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 2 1 3 2 1 2 4 4 4 4 4 4 40 0000000000000000
114373121.3986411094665527 3.196789264678955 -1.2385327816009521316 34 4652 2 6 6 5 613244231210000000011 0 0 1 1 0 0111161223211133231 2 2 2 2 2 42333 1 6 13 44 2 12 2 4 5 1 1 1 0 0 1 1 0 1 3 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 6 3 1 1 1 1 1 2 1 4 3 3 2 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 2 2 2 2 4 2 1 2 2 1 1 1 30 0000000000000000
114622024.26832342147827154.1530303955078125   1.036353588104248114 31 3662 2 6 4 1 142144141100000100011 0 0 0 0 0 1554522655511311334 1 4 1 3 1 32111 4 2 13 32 2 22 5 4 5 6 6 0 0 0 0 1 0 2 3 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 2 3 1 1 1 1 1 2 1 3 3 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 2 3 3 1 1 1 4 3 2 2 2 40 0000000000000000
114692032.48998475074768071.6288654804229736    2.40238618850708124 13 3652 6 4 5 1 134266263110000000111 0 1 0 0 0 0555553655512113234 2 4 3 3 4 4333397 6 12 23 3 33 2 1 5 6 6 0 0 1 1 0 0 2 5 3 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 6 4 1 1 2 6 1 2 3 3 3 1 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 3 4 4 2 3 3 4 4 3 3 2 21 0000000000000000
11472403 2.930764675140381 2.029926061630249   2.301842451095581114 16 6652 2 3 1 2 164166162101100001100 0 1 1 0 0 0122322623323124242 1 2 3 3 2 44133 2 3 13 32 2 12 3 3 4 2 1 0 1 0 0 0 0 1 6 3 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 1 1 0 1 0 0 0 3 1 3 1 2 6 1 3 3 4 2 2 3 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 2 1 2 3 3 3 3 4 2 2 2 2 20 0000000000000000
11475413 3.4630782604217532.3484902381896973  1.8456023931503296145 31 1662 2 4 2 6 261122423101000000101 0 0 0 0 0 1122462155512112122 1 3 2 3 2 31333 2 4 13 23 3 22 4 4 5 6 6 0 0 1 1 1 0 2 2 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 6 3 3 2 6 6 1 1 3 3 2 1 1 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 1 2 2 2 2 1 4 1 3 3 3 2 1 20 0000000000000000
11494212 7.5472202301025391.9667530059814453    3.04355788230896114 31 1663 1 6 3 2 121166251110000000001 0 0 0 0 0 1222461555522112122 2 1 1 2 1 42333 6 4 12 22 3 23 2 3 3 6 6 1 0 1 0 0 0 2 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 1 4 3 1 2 6 1 1 1 3 2 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 3 3 2 3 3 3 4 4 4 4 3 40 0000000000000000
1149830210.495469093322754 13.28939437866211  2.7023966312408447114 13 3652 2 1 2 1 243154341110000000001 0 1 0 0 0 0553156644433114313 1 3 3 4 3 23112 2 6 12 23 3 32 1 4 1 6 6 0 0 1 0 0 0 1 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 3 1 1 3 2 1 2 2 2 2 1 2 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 2 4 2 1 4 1 3 3 2 3 3 40 0000000000000000
11515202 6.239562511444092 6.159867286682129  3.0333826541900635115 13 3652 6 6 3 1 124166261110000000001 0 0 0 0 0 1334442644433114343 4 4 4 4 4 43133 2 3 13 42 2 32 2 4 4 6 6 0 0 1 0 0 0 1 5 2 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 4 1 1 6 6 1 1 1 6 5 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 2 3 3 2 3 3 4 4 4 4 4 4 40 0000000000000000
11526301 9.45343971252441418.904224395751953   1.033080816268921215 14 4652 2 3 2 1 144165451110000001011 0 0 0 0 0 1333333644444114344 4 4 3 3 4 43113 2 4 33 33 2 22 5 4 1 6 6 1 1 1 1 0 0 1 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 2 4 1 1 2 6 1 1 1 5 3 1 3 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 2 2 2 2 3 4 3 4 4 4 4 3 40 0000000000000000
11534413 .5660533905029297.46488749980926514  1.3977354764938354116 43 3652 2 6 6 6 663155153200100000110 0 0 0 0 0 1112442444544114211 1 1 1 3 2 32222 4 4 13 33 2 22 4 4 5 2 6 1 1 1 1 1 0 2 4 3 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 4 2 3 1 2 1 2 3 3 1 1 1 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 1 2 2 4 3 3 4 4 4 4 1 40 0000000000000000
11544402 5.532825469970703 5.467704772949219   .7125053405761719133 32 2152 2 5 2 1 123222121110000001000 0 0 1 0 0 0556541654522114434 3 4 3 4 3 43113 2 4 33 34 3 32 2 4 3 2 6 0 0 0 1 1 0 2 3 3 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 2 4 1 1 6 6 1 2 2 2 4 1 4 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 2 2 3 3 2 4 3 4 3 3 3 3 30 0000000000000000
115482031.2305593490600586 .6936849355697632    2.89874005317688123 21 1652 1 6 5 2 244255351110000010000 0 1 0 0 0 0111222611111332333 3 2 1 1 3 43111 2 4 33 23 3 33 2 4 4 1 1 0 0 0 0 1 0 2 5 3 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 2 3 1 1 2 6 1 3 3 2 2 1 3 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 2 3 2 2 4 3 4 3 4 3 3 30 0000000000000000
11555403 2.410710334777832 .6961004137992859  1.7275516986846924113 15 3652 4 5 3 2 224155151101000000100 0 0 0 0 0 1122222624443114323 3 3 4 4 2 34112 4 3 32 33 2 12 5 4 4 6 6 0 0 1 0 0 0 2 4 2 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2 3 1 1 6 6 1 2 1 2 2 1 6 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 3 2 3 2 3 2 3 4 4 2 2 1 30 0000000000000000
115692025.10713195800781252.3380191326141357   2.566176652908325115 22 2652 1 3 1 1 124155531101000001000 0 1 1 0 0 0334241644433233444 3 4 3 4 4 43313 2 6 33 33 3 22 2 4 6 6 6 0 0 0 1 1 0 2 5 3 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 6 4 1 1 1 6 1 1 3 2 3 1 1 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 2 2 3 3 2 4 3 4 3 3 4 3 40 0000000000000000
11571403   6.4331374168396 4.883296489715576  .19112791121006012124 23 3652 2 6 3 2 144155451410000010000 0 1 0 0 0 0232136633344324444 3 4 3 2 2 44113 4 4 13 42 3 13 6 1 4 6 6 1 1 1 1 1 0 1 5 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 1 2 2 1 2 6 1 2 2 4 2 2 4 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 1 2 2 2 4 4 4 4 4 4 4 40 0000000000000000
115874135.4626593589782715 7.463074684143066  -.9438936114311218125 36 1652 2 2 3 2 254221212110000001000 0 0 0 0 0 1222222222222223244 4 4 1 1 2 44111 1 4 33 34 3 32 2 1 6 6 6 0 0 0 1 0 0 2 1 3 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 3 1 2 6 6 1 2 1 2 3 1 3 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 3 3 3 3 3 4 4 3 4 3 40 0000000000000000
115912033.0966525077819824.49807262420654297   2.745443105697632114 22 2652 1 3 2 2 243155351110000000011 0 1 0 0 0 0222222622222222223 3 3 1 2 2 22111 4 4 32 43 3 32 2 4 1 2 6 0 0 0 1 1 0 2 4 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 4 1 1 2 6 1 1 2 2 2 4 4 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 2 2 3 3 3 3 3 4 3 3 4 3 30 0000000000000000
11593403 2.743351936340332 4.974257946014404  2.1152074337005615255 24 4662 2 2 3 3 162166163410000010000 0 1 0 0 0 0434141644433222224 4 4 1 4 4 44113 4 6 12 23 2 12 3 3 1 6 6 0 0 1 1 0 0 2 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 3 1 3 1 2 6 1 2 1 4 3 3 2 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 3 2 1 1 1 4 3 3 3 4 3 2 10 0000000000000000
11602202 .6243330240249634 2.298609495162964  -.8430500030517578114 31 1662 2 1 1 1 162233331110000010000 0 0 0 0 0 1126262624423115343 3 4 4 4 4 44113 2 2 34 33 3 22 1 1 5 4 2 1 0 0 0 0 0 2 2 3 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 2 1 2 6 6 1 2 1 2 4 1 6 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 2 2 3 3 4 2 2 4 3 2 3 3 40 0000000000000000
11624202  .800845205783844 1.067606806755066 -.38021376729011536114 31 1662 2 1 1 1 162233331110000010000 0 0 0 0 0 1126262624423115343 3 4 4 4 4 44113 2 2 34 33 3 22 1 1 5 4 2 1 0 0 0 0 0 2 2 3 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 2 1 2 6 6 1 2 1 2 4 1 6 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 2 2 3 3 4 2 2 4 3 2 3 3 40 0000000000000000
116334033.36563277244567871.2641438245773315   2.264266014099121114 16 6652 2 3 1 2 164166162101100001100 0 1 1 0 0 0122322623323124242 1 2 3 3 2 44133 2 3 13 32 2 12 3 3 4 2 1 0 1 0 0 0 0 1 6 3 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 1 1 0 1 0 0 0 3 1 3 1 2 6 1 3 3 4 2 2 3 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 2 1 2 3 3 3 3 4 2 2 2 2 20 0000000000000000
11663203 1.1257899999618531.9084092378616333  1.9048408269882202113 12 2652 1 3 2 2 214154151100100000100 0 0 0 1 0 0226336621111114333 3 1 2 3 2 31232 2 4 13 34 2 12 6 4 4 1 2 0 0 1 0 1 0 2 3 3 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 2 3 1 1 1 1 2 2 1 4 1 1 3 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 4 4 3 3 4 4 4 1 40 0000000000000000
11678412 5.300255298614502 5.991583347320557    .921505331993103256 33 3652 4 1 1 3 164143533210000010000 0 0 0 0 0 1116566144424124443 4 4 3 4 3 44313 4 4 32 23 3 12 3 1 3 2 6 0 0 0 0 1 0 2 6 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 3 1 1 2 6 6 2 2 3 2 2 4 4 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 2 4 3 4 3 4 4 1 30 0000000000000000
116902022.8465523719787598 .6245011687278748   2.504657506942749115 13 3652 2 2 2 2 133233131110000000010 0 0 0 0 0 1556446645533444444 4 4 4 4 4 43311 2 4 33 43 3 33 4 4 3 1 1 0 0 0 1 0 0 2 2 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 2 4 1 2 6 6 1 2 3 2 2 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 3 3 2 3 4 4 4 3 4 4 40 0000000000000000
11697203 4.139172077178955 3.139469623565674  2.9115843772888184125 13 3652 2 6 4 4 244154322110000001011 0 1 1 0 0 0344222656622124323 2 3 3 3 3 43113 2 4 33 34 3 33 5 4 5 6 6 0 0 0 1 1 0 2 3 3 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 6 4 1 1 6 6 1 3 1 2 2 1 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 1 2 1 3 3 3 4 3 4 4 2 10 0000000000000000
116992034.60200023651123051.5722843408584595  2.4668242931365967213 12 1652 1 3 2 2 233265251310000001001 0 1 1 0 0 0334113644212114334 3 3 2 3 4 44111 2 3 33 32 3 32 4 3 3 2 6 0 0 0 0 1 0 1 5 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 2 1 1 3 2 1 1 1 2 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 1 1 2 3 1 2 2 4 4 3 3 1 30 0000000000000000
117093025.3907036781311035 7.052727699279785  1.2480788230895996133 12 2652 1 4 4 2 122153333401100000101 0 1 1 0 0 0133233642211112333 3 3 3 3 2 33111 2 4 12 33 3 13 2 4 6 6 6 0 1 1 1 0 0 2 4 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 6 3 1 1 1 6 2 3 1 4 5 1 6 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 2 2 2 3 3 3 3 3 3 3 2 20 0000000000000000
11710202 2.837413787841797 5.246425151824951  1.4550576210021973114 31 1652 2 6 6 6 143166261210000000101 0 1 1 0 0 0232222634233112323 3 3 2 3 2 33111 1 2 33 32 2 12 5 4 2 6 6 0 0 1 0 0 0 1 6 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 3 3 1 2 6 2 1 2 5 3 3 5 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 2 2 2 1 2 2 3 4 3 3 4 3 40 0000000000000000
