15380203 4.931195259094238 8.857487678527832  3.746048212051391611312165316341341 5 5341 1100000 0 0 0 0 1 0 0 0 0 0 123233 544442244322433333 43133 4 4 13 2 3 3 1224 462001010253001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 6231211 12311200000111000000000132232 3 3 33 433400000000000000000
15381202 1.4363015890121463.6730966567993164 -1.109679698944091811422265216221342 4 4333 2001000 0 0 0 1 0 1 0 1 1 0 033613 662153312434434434 44111 4 6 33 4 2 2 2214 512101010143000100 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 6411221 11621110000000100000000132223 4 3 43 433400000000000000000
15414202 5.171964168548584 7.038122653961182  1.410817146301269513312265216463641 5 5253 1010000 0 0 0 1 0 0 0 0 0 0 122622 662552211333433333 32313 4 4 13 3 3 2 2354 566000010252000100 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 2431161 11636100000110000000000112222 3 3 33 322300000000000000000
15423403 5.636745929718018  9.41558837890625  1.921913146972656211314465226622531 4 4421 3001000 0 1 0 0 0 0 1 0 0 0 033622 162342311333434123 23111 2 4 12 3 3 2 1214 666000110252000100 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 2211261 12431310000000100000000132321 4 4 44 444400000000000000000
154603135.3416619300842285 3.708570957183838  1.084819793701171951312264462161142 6 6463 1100000 0 0 0 1 0 0 0 0 0 0 111656 655552311424233434 43111 4 3 13 4 3 3 2213 466100110262000100 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 2111261 12561100000111000000000111321 4 4 44 434400000000000000000
15469203 18.12138557434082 9.060907363891602  1.894831418991088953412215216432241 5 4341 2100000 0 0 0 0 1 0 0 1 0 0 022222 262222224444333324 33111 2 4 12 2 2 3 1223 666001000243001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2211311 21532600000111000000000132323 3 3 33 333300000000000000000
15482402 4.6548385620117192.3984267711639404   2.61457014083862311222165212321142 5 5252 1100000 1 0 0 0 0 0 1 1 0 0 055555 565554444444444444 44111 2 2 13 4 3 2 1244 122001000152000100 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 1411161 13441600000100100000000123321 2 4 44 444300000000000000000
154852121.3080730438232422 .7626178860664368   3.70489716529846211312265226361621 6 6461 1101000 0 1 1 0 1 0 0 0 0 0 134616 134441121133224123 23333 2 3 33 3 3 3 1211 566001010262000100 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 6311261 22631200000100100000000121223 4 3 44 443300010100000000000
155222133.36315131187438961.7277132272720337  2.526053667068481411412266155664521 6 6261 3100000 0 0 0 1 0 0 0 0 0 0 111626 223342222333333233 43111 4 4 33 3 3 2 1341 566010100263001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 6431111 11333500000111100000000122222 497 44 444410000000000000000
15529203 4.6013455390930181.6877737045288086  3.180524587631225611513365226262242 6 6551 1100000 0 0 0 1 0 0 0 0 0 0 155555 565553324344444335 44111 2 4 33 4 4 2 3254 511111110253001000 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 6451261 11621510000011000000000122224 3 3 44 331400000000000000000
155342023.3392856121063232 9.648733139038086   3.12582182884216321522265226441421 6 6353 2100000 1 0 0 0 0 0 0 0 0 0 155244 166662222333434244 42333 1 4 33 4 2 2 3244 422011000262000100 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 2221261 22656600000100100000000122232 3 3 43 343400010000000000001
15539212 6.890697956085205 8.713092803955078   2.87608218193054211312265226361621 6 6461 1101000 0 1 1 0 1 0 0 0 0 0 134616 134441121133224123 23333 2 3 33 3 3 3 1211 566001010262000100 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 6311261 22631200000100100000000121223 4 3 44 443300010100000000000
155544033.0354745388031006 4.062691688537598  1.176549196243286111314165225332241 2 2321 3100000 0 0 1 1 1 0 0 1 0 0 044314 164443322323443444 44113 4 3 33 2 3 2 2214 416011010253000100 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 2311661 11241600000100100000000122224 4 3 42 443400000000000000000
15555213 3.2510309219360351.3060452938079834  1.779937148094177211532266251213411 2 2221 1100000 1 0 0 0 0 1 0 1 0 0 041656 634423324244444232973111 4 3 22 3 3 3 3244 461010000233000100 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 2312661 21631100000100000100000131331 2 2 33 123410000000000000000
15558301 4.149396896362305 7.668282985687256  .2267648726701736511431364213121232 5 5331 1010000 1 0 0 0 0 0 0 0 0 0 133334 164443321333433112 34131 2 4 33 4 3 3 3252 411001000152000100 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 6411661 13211200100000100000001011122 4 4 33 342400000000000000000
155644032.08675050735473632.0279135704040527  2.288093566894531213322265226462332 3 3331 3100000 0 1 0 0 0 1 1 1 0 0 022213 163553242333323212 33111 2 4 13 3 3 2 2311 366100000233000100 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 1 3232661 41344300000100100000000121223 4 2 33 311300000000000000000
155694131.2052793502807617 2.022026300430298  .0399248152971267721222265346432341 5 4321 3100000 0 0 0 1 0 0 0 0 0 0 112222 133333323333334343 33213 4 1 12 2 2 3 3124 666001000242000100 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 6451661 13322300000110100000000122223 3 3 33 341200000000000000000
15576203 2.234851121902466 .6992632746696472   3.90477609634399411413365466221241 5 5431 1100000 0 0 1 1 0 0 0 0 0 0 112223 164453333333333233 33233 4 6 33 4 3 3 1214 566000110143001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2431661 12551100000111000000000142333 3 3 33 333400000000000000000
15593213 4.5111093521118162.2013802528381348  1.500080466270446811513366236666141 5 5621 1011000 0 0 0 1 0 0 0 0 0 0 155611 615553322444424244 43113 3 4 33 4 4 2 2264 161001110253000100 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 6331112 23652100000110000000000133232 4 3 43 331300000000000000000
1560420320.575448989868164 38.62340545654297    2.5937712192535412413365214461341 5 5253 2100000 1 0 0 0 0 0 0 0 0 0 123322 263232222334334112 23111 2 4 12 3 4 3 2242 426000110252001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6411261 31521100000111000000000123223 3 3 33 333300000000000000000
156053131.95859050750732421.7497942447662354  -.599680662155151411531165226362531 5 3231 1100000 0 0 0 0 1 0 1 0 0 0 022646 244442211333333332 22212 6 6 13 3 3 2 2214 166000010252000100 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 2231261 13431310000001000000000132332 3 3 43 333300000000000000000
156192033.88768935203552251.6568996906280518  2.730692863464355511312265226131341 6 5252 2001000 0 0 1 0 0 1 0 0 0 0 043624 164442434434444444 44111 2 6 12 3 3 3 1314 461001110252010000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6432661 13231600000111000000000132223 4 4 44 443300000000000000000
15637313   2.59718394279483.2920846939086914   2.45899391174316411513365233221341 5 5251 1100000 0 0 1 1 1 0 1 1 0 0 011345 512222222432223332 43111 4 4 13 3 3 3 2244 526000001142000100 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 6432661 13121100000111000000000122321 3 3 33 333300000000000000000
15642202 8.968439102172852 4.279753684997559  1.416433691978454651211163316121131 6 6461 1100000 0 1 0 1 1 0 1 1 0 0 044444 464442212444433334 44111 2 4 32 3 3 3 1311 516100110263001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1411261 11666600000111000000000133222 4 4 44 444400000000000000000
15645212 6.253931522369385 22.51205062866211  2.070349454879760721321166236144511 6 6162 4100000 0 0 1 0 0 0 0 0 0 0 133616 544443333344443324 23111 4 4 32 2 3 2 1314 616111110262010000 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1411262 22221100000111000000000132223 4 3 43 411100000000000000000
15651402 8.041929244995117   7.8446044921875   1.04970252513885512322165216432241 4 4432 3100000 1 0 0 0 0 0 0 0 0 0 115555 564553323333433133 23113 4 2 33 2 1 3 2234 566000110222001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 3212661 13221200000100100000000132333 4 3 33 341400000000000000000
156662032.13748717308044432.1508326530456543   2.41687488555908212312265236311241 2 2121 1100000 1 0 0 0 0 0 0 0 0 0 155444 664553333444444343 44113 1 4 33 3 3 2 3244 666000010222000100 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 6422661 31261100000100100000000111223 4 3 44 332300000000000000000
156792022.9586074352264404 1.074854850769043   2.40703368186950711413365326251431 6 6261 1100000 0 1 0 0 0 0 1 0 0 0 022323 263333334443323123 33111 2 4 23 3 4 2 2264 561100100262000100 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 2311261 12541200000111000000000132221 4 3 44 333400000000000000000
15689403 5.0790262222290041.8906424045562744  2.607760906219482411514465212211542 5 3631 1100000 1 0 0 0 0 0 0 0 0 0 144444 164443221334444222 22131 2 4 12 3 1 3 1231 665000010242000100 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 3121211 22111110000010000000000142333 4 2 41 241400000000000000000
15704313 2.4894785881042486.8553900718688965  .4807415604591369651221163463221142 5 5151 1100000 1 0 0 0 0 0 0 0 0 0 144422 214441311231334133 41222 2 2 13 3 3 1 1244 466001000252000100 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 2111162 13436600000110000000000133333 2 2 44 444400000000000000000
15718203 3.930162191390991 2.222440481185913                    11312265225222241 6 5362 1001000 1 0 0 0 0 0 0 0 0 0 132622 663332234334324332 33333 1 4 33 3 3 2 2214 166000100252000100 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 6411261 31621100000100100000000133332 4 3 43 333300000000000000000
15730202 4.7830829620361332.8991382122039795  2.306249141693115211413365336461641 6 6264 1000100 0 0 0 1 0 1 0 0 0 0 011311 163311111111111112 41312 2 3 13 4 2 2 2233 244000100262001000 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 2111362 21223300100010000000000122222 2 2 22 222200010000000000001
15746203 4.832790851593018 4.130497455596924   2.73025035858154311312265216642241 5 5151 1100000 0 0 0 1 1 0 1 1 0 0 055655 665551112121311112 43111 2 4 12 3 3 2 1211 461000010233001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2311111 32631110000000100000000122232 2 3 43 431300000000000000000
15761203 3.2496647834777831.1049957275390625  3.676514387130737312314265214442131 6 6263 2010000 1 0 0 0 0 0 0 0 0 0 144322 244443322111212115 43313 4 4 33 3 2 2 1314 166011000252000100 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 1311261 12332600000110000000000132223 4 4 44 441100000000000000000
15783202 .6106184720993042.19227725267410278  -.284706920385360721221166225121641 5 5251 1100000 0 0 1 0 0 0 0 1 0 0 033611 664443311443444113 44111 5 2 32 3 3 2 2224 636000010153001000 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6311361 31666100000100100000000111113 4 4 44 444400020000010000001
15788413 6.16738939285278313.210904121398926   1.19250833988189751323313313331142 4 1143 1100000 1 0 0 0 0 0 0 0 0 0 111155 555554444444444334 23111 4 2 12 3 3 2 3221 466001000143000100 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1311661 12221200000100000100000122323 4 3 44 443400000000000000000
15801403 3.023326873779297 3.707488775253296   1.46045637130737313413315215232242 4 4141 1100000 0 1 0 0 0 0 0 0 0 0 133424 263333433444434343 44112 1 2 32 4 2 2 1224 116000100233000100 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 2211222 22454110000010100000000132212 4 3 44 332300000000000000000
15804203 8.498424530029297 4.349952220916748  -.336635977029800411312265224322341 5 5252 2100000 0 0 1 0 1 0 0 0 0 0 144434 164443323444444244 43111 2 6 34 4 2 2 2224 666000010243001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 6412661 21631110000011000010000011233 2 4 44 242300000000000000000
15820202 2.2013924121856691.2751832008361816  1.308258891105651912412265224622321 5 5442 3100000 0 1 0 1 0 1 1 1 0 0 022332 264452133322223123 12111 6 3 32 2 2 2 2224 526101110243000100 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 1 6411261 33222310000011100000000122223 4 3 43 331100000000000000000
15825202 9.72201442718505910.996606826782227    2.5862426757812513312265216463641 5 5253 1010000 0 0 0 1 0 0 0 0 0 0 122622 662552211333433333 32313 4 4 13 3 3 2 2354 566000010252000100 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 2431161 11636100000110000000000112222 3 3 33 322300000000000000000
15849413 2.752845048904419 6.783858299255371   .343073099851608312534165141666331 2 2121 1010000 0 1 0 0 0 0 0 1 0 0 012334 622221121321123322 32111 1 5 22 2 2 2 3221 561000100222000100 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 1212661 33121200000100100000000121211 2 1 21 111200000000000000000
15859203 6.504486083984375 4.006709575653076   2.78192830085754412413365426361241 5 5351 2000001 0 0 1 0 1 0 0 0 0 0 111424 665552311433424233 33331 1 4 33 3 4 2 1214 666000010252001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1324112 22442600000101100000000122322 4 3 43 433400000000000000000
15881203 5.3043379783630371.8169430494308472  3.943881511688232411313365212111142 6 6251 1100000 1 0 0 0 0 0 1 0 0 0 015444 444443333333333333 34331 4 4 33 3 1 3 1211 111001000163001000 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 6411362 12221201000010000000000111111 2 4 44 444400000000000000000
15892413 5.0479621887207033.4156720638275146  1.206767678260803212542216236342621 5 5232 1100000 1 0 0 0 0 0 1 1 0 0 011256 325552132221433344 44113 4 6 13 4 3 3 2224 666111110243000100 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 2311211 12322300000100100000000122114 4 4 43 333400000000000000000
15904402 6.219162940979004 56.20692825317383  -.686399757862091111322265214221132 5 4342 1100000 1 0 0 0 0 0 1 0 0 0 025522 664453312433423333 33113 2 4 33 3 2 3 2251 666000100243000100 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 2211261 22541110000000110000000132233 4 3 43 343400000000000000000
15910413 5.242791175842285 13.73325252532959  .2781153321266174311524466131353532 3 1221 2010000 0 0 1 0 0 0 1 1 0 0 011233 333332222332222222 23111 4 4 23 3 3 2 3314 511001000223000100 0 0 1 0 0 0 0 0 0 1 1 1 0 0 0 0 6432662 11331200000101100000000122223 4 3 33 343400000000000000000
159254034.5751543045043945 10.37842082977295  1.773594498634338411314465226622531 4 4421 3001000 0 1 0 0 0 0 1 0 0 0 033622 162342311333434123 23111 2 4 12 3 3 2 1214 666000110252000100 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 2211261 12431310000000100000000132321 4 4 44 444400000000000000000
159334133.86720991134643551.2089544534683228   .555676519870758112542216236342621 5 5232 1100000 1 0 0 0 0 0 1 1 0 0 011256 325552132221433344 44113 4 6 13 4 3 3 2224 666111110243000100 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 2311211 12322300000100100000000122114 4 4 43 333400000000000000000
15940203 4.108823776245117 2.769232988357544  2.866463422775268612413365463161431 6 6251 1100000 0 0 1 1 0 0 0 0 0 0 124423 264334433443434444 44111 4 2 12 2 3 3 3313 521001010252000100 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 3311261 11431100000100100000000132222 4 4 44 433400000000000000000
159482031.7367298603057861 .5199937224388123   1.63779854774475111513365323211541 5 5353 2100000 0 0 1 0 0 0 1 0 0 0 055655 255553311333111113 33333 2 4 13 3 3 3 2241 421001000243000100 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 2331222 33111100000100100010000033331 4 3 33 433300000000000000000
15953202 1.738458514213562 1.827152967453003  2.495204687118530311312265126131141 2 2121 3100000 0 0 0 1 0 0 1 1 0 0 022255 552551123342424134 52113 4 6 13 3 3 3 1344 311001000223001000 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 6312662 12321100000100100000000131332 4 3 43 343300000000000000000
15955313 1.268881916999817 .5290589332580566   .810756087303161611422265226664441 6 6161 3100000 0 0 0 1 0 0 0 0 0 0 112222 622223313343334222 43333 4 4 22 3 2 2 2314 166001000262001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 4331161973321300000100100000000132221 2 2 33 332210000000000000000
15958212 5.0459251403808591.3940186500549316    2.7306306362152111422166233333611 5 5151 2100000 0 1 1 0 0 0 0 0 0 0 123434 224544333444434344 44111 4 4 32 3 3 2 2211 666001110162000100 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 2331361 23621300000100100000000133223 4 4 44 441300000000000000000
15971313 5.148045539855957 6.498236656188965  .2705074846744537411413465241312331 6 6361 2100000 0 0 1 0 0 0 0 0 0 0 132336 634432312331224244 42112 2 4 32 3 2 3 2214 562000110262000100 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 2321261 23221100000110000000000122221 4 3 43 443300000000000000000
159772031.5453112125396729 .3123972415924072   4.92008161544799812422265215221341 5 5441 5100000 0 0 1 0 0 0 1 0 1 0 022616 163554433443433334 42212 4 4 33 3 3 3 1214 166001000253001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 6311162 12541500000111000000000111114 4 3 44 443400000000000000000
15978203  5.325293540954592.6013739109039307   4.31009626388549811312265236161241 6 5451 5100000 0 0 1 0 1 0 1 0 0 0 055514 164442233232443344 33313 2 4 12 2 3 1 1264 526001110252101000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6411261 23141100000110110000000133332 4 3 44 432400000000000000000
160084123.4878756999969482 7.118852615356445 -1.536494135856628411432265224333341 2 2121 1001000 0 1 1 1 0 0 0 1 1 0 011313 334321211243433213 44111 1 4 12 2 3 2 2254 566001010222000100 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 1312661 31231100000100100000000121232 3 3 33 322200000000000000000
16011412 2.7658619880676271.7990949153900146  -.500631392002105711431165226232621 3 3233 3100000 1 0 0 0 0 0 0 0 0 0 122222 213323211234232112 23111 1 4 13 4 3 3 2214 466000010232000100 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 6411111 12411300000111000000000131331 3 3 44 442400000000000000000
160252031.7696878910064697 .6203644871711731  2.983700513839721713312265215231241 6 6551 1100000 0 0 1 0 0 0 0 0 0 0 144611 166663333444444444 43111 4 6 13 3 3 2 3224 566001000252000100 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 4331661 21242500000111000000000122222 4 4 44 433400000000000000000
16041203 6.451456069946289 4.919780731201172  2.611054420471191421321165223442341 5 3343 4100000 1 0 0 0 0 0 1 0 0 0 033344 664442313433444121 33131 4 3 33 3 3 2 1233 366000100132000100 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 3131662 21661400100000100000000142321 4 2 13 333300000000000000000
160772133.75920295715332032.5761935710906982  1.481802821159362811412266155331311 6 6261 1100000 0 0 1 0 0 0 0 0 0 0 112646 244442322554434344 44111 4 6 33 3 3 2 3224 566001000263000100 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1411361 12432500001010100000000121213 4 4 44 434400000000000000000
160804132.4876859188079834 5.218618392944336  .1857118606567382811521165222222431 2 1223 1100000 0 0 1 0 0 0 1 0 0 0 012326 213452221433313243 32111 4 6 33 3 3 3 2421 661001000222001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1212661 12241200000100100000000132332 3 2 33 333300000000000000000
160822035.4602766036987305 4.619154453277588   3.18452334403991711312165316341341 5 5341 1100000 0 0 0 0 1 0 0 0 0 0 123233 544442244322433333 43133 4 4 13 2 3 3 1224 462001010253001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 6231211 12311200000111000000000132232 3 3 33 433400000000000000000
1609031210.93275547027587913.289488792419434  1.312447667121887213532215225634632 4 4333 1100000 0 0 0 0 1 0 0 0 0 0 112323 212321212322113232 32332 3 4 13 3 4 2 3214 566101010232000100 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 2311112 23421200000100100000000132333 3 3 44 333300000000000000000
160924036.4880146980285645 4.309932231903076  1.063034296035766613324464413231142 6 6353 2100000 0 0 0 0 1 0 1 0 0 0 055555 155554411444444444 43111 1 4 13 2 4 3 2264 312000010252001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6311261 13231600000111000000000142332 4 3 44 343400000000000000000
160982033.5418457984924316 .8327440619468689  3.069785833358764611312165215231141 6 5542 1100000 0 0 0 0 1 0 1 0 0 0 044344 466443233444433324 43313 2 4 13 3 3 3 3244 566100110152001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2411662 31621100000111000000000111333 3 4 44 322100000000000000000
16101203 .8255374431610107.49414244294166565   2.25794649124145511513365346261541 4 4221 4100000 0 1 0 0 1 0 1 1 0 0 023323 163333333443333233 24111 2 4 32 4 3 2 1224 466111110142000100 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 2212661 31631610000000100000000122223 4 3 43 343300000000000000000
161045033.6658642292022705 2.214381694793701  1.679919838905334523232265356521142 5 3423 5011100 0 0 0 1 1 0 0 0 0 0 122216 164443434443334444 24111 4 4 33 3 3 2 1214 366111110254001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1211212 21664100000111100011000022224 4 3 33 334400000000000000000
16107413 4.519762992858887 5.048038482666016   -.73567372560501121211165241211331 5 5251 4100000 1 0 0 0 0 0 0 0 0 0 112336 643442211224333144 44313 4 4 32 3 3 2 2324 632111000252000100 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 6411262 13112300000110000000000131213 4 3 43 412400000000000000000
16110202 4.470480442047119 6.034853935241699    3.2458868026733411312265226361141 5 2321 4001000 0 0 1 0 1 0 0 0 0 0 144613 664442222333343233 53111 4 6 23 3 3 2 1223 166001010253000100 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2311361 22551200000110000010000022321 3 3 43 343400000000000000000
