190101213   .394233763217926     .5761986374855042     3.2258298397064211 1 6 4 2 26625 3 63 661144241410000010000010010 1 1 6 1 1 1 1 1 1 6 3 3 3 3 3 3 3 3 3 1 1 3 3 32111 1 4 22 2 3 2 3 25 6 2 4 1 0 0 0 1 0 0233000100 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0231 2 6 613222121000000010000000011111 2 1 1 1 1 2 1 1 30 0000000000000000
190211203 .11813251674175262     .1481017917394638     2.2383584976196295 1 3 1 2 26521 6 22 214133332101000000001000001 2 2 2 2 2 1 6 4 4 4 2 2 1 1 3 4 4 4 2 3 1 2 2 43333 3 3 33 3 2 2 3 22 4 3 6 6 0 0 0 0 1 0233000100 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0631 2 6 611145110000011000000000012232 1 4 3 3 4 4 4 4 40 0000000000000000
190401313 .23065683245658875    .35755133628845215     1.2848300933837891 4 5 2 2 26522 6 12 143154153110000000011000001 1 1 1 3 6 6 3 4 4 4 2 2 1 2 4 4 2 1 2 1 2 2 4 43313 1 2 33 4 3 3 1 32 2 5 6 6 0 0 0 1 1 0242000100 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0131 1 1 611253160000010010000000013223 1 4 3 4 3 3 3 2 40 0000000000000000
190411403  .1631358414888382     .2739929258823395    2.27164220809936521 5 4 3 1 16522 5 33 324244141110000010000010000 3 3 3 3 3 3 6 3 3 3 3 3 3 3 3 4 4 4 4 3 3 3 3 34121 4 2 33 4 3 3 3 24 4 2 6 6 0 0 1 0 0 0133000010 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0643 1 2 222162230000010010000000012222 3 4 4 4 4 4 4 4 40 0000000000000000
190461312 .14952367544174194    .16740168631076813     .44406414031982421 2 5 3 4 21624 4 64 663133231210000010000000001 1 1 4 5 5 5 5 5 5 5 3 4 3 3 4 4 4 3 3 4 3 4 4 44111 4 4 33 4 3 2 3 22 1 1 6 6 0 0 0 0 0 1133000100 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0641 1 6 611253210000011110000000012212 4 4 3 4 4 4 4 4 40 0000000000000000
190511402  .4797426164150238     .6343344449996948    1.59467017650604251 1 4 2 4 46521 2 12 113255331110000010000000001 2 3 5 4 5 3 6 3 5 5 1 2 2 1 4 2 2 4 4 4 2 3 3 43111 2 4 32 2 3 3 2 22 1 6 6 6 0 0 1 1 0 0143000100 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0231 1 2 112432110000010010000000012233 3 3 3 4 3 3 3 3 40 0000000000000000
190651403   .273891806602478     .3838399648666382    1.60079038143157961 3 4 2 1 16522 4 44 424266251410000000100000001 5 5 5 5 5 5 6 5 5 5 3 3 3 3 4 4 3 4 4 4 3 3 3 44111 4 4 12 3 3 3 1 21 4 5 1 1 0 1 0 0 0 0163000010 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1121 1 2 611463260000011000000000011122 4 4 4 4 4 4 4 3 40 0000000000000000
190781203  .2077263593673706     .3275574743747711     2.0194044113159181 1 3 1 2 26521 6 25 134265551100100010000000001 2 2 5 2 2 2 6 3 5 5 1 1 4 2 4 4 3 4 4 4 4 4 4 44111 5 4 13 3 3 2 3 22 1 3 6 6 0 0 0 1 1 0152100100 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1241 1 2 611142160000010111000000012222 3 4 4 4 4 4 4 4 40 0000000000000000
190801203 .21062105894088745    .24625395238399506     4.3544201850891111 1 3 1 2 26546 6 43 233155231210000000111010000 4 4 4 4 4 4 4 4 4 4 3 2 3 3 3 4 3 3 3 3 3 3 3 33111 2 6 11 2 3 3 3 21 4 6 6 6 0 1 1 0 0 0143001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1221 2 6 614363260000011000000000101111 4 3 3 3 2 2 3 2 20 0000000000000000
191021202 .17909932136535645     .2982010543346405    2.72393202781677251 1 4 2 1 16522 3 31 254133231110000000101000001 4 4 6 1 1 1 6 3 4 4 3 3 2 1 4 4 3 4 3 3 1 4 2 43313 2 4 33 3 3 3 2 24 1 3 6 6 0 0 1 0 1 0123000100 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0132 2 6 611321110000010010000000011111 2 3 3 4 4 2 3 4 40 0000000000000000
191231202  .3261779546737671     .3847711682319641    2.81436967849731451 2 4 1 2 26522 4 62 232155442310000001010111000 2 2 3 3 2 2 6 4 4 5 2 1 3 3 3 2 2 2 2 3 1 2 3 12111 6 3 32 2 2 2 2 22 4 5 2 6 1 0 1 1 1 0243000100 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 1641 1 2 613322231000001110000000012222 3 4 3 4 3 3 3 1 10 0000000000000000
191381203 .16731050610542297                                            1 1 4 1 2 26521 5 53 233155342510000000100000001 4 4 6 3 4 1 6 4 4 4 3 2 3 3 5 3 4 4 3 3 3 3 5 43313 4 3 32 3 2 2 1 24 4 6 6 6 0 0 0 1 1 0152001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1221 1 1 111252160000010010000000012233 4 4 4 4 4 4 3 1 40 0000000000000000
191391203 .17677298188209534    .30213430523872375     3.5500397682189941 1 5 1 4 16522 2 31 254155331110000000011100000 2 2 3 2 3 6 6 4 4 4 2 2 3 3 3 3 2 3 3 3 3 3 4 43111 2 6 22 3 3 3 2 25 4 6 6 6 0 0 0 0 1 0233000100 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1121 1 2 212132111000001110000000012122 3 3 3 4 4 4 3 4 30 0000000000000000
191421202 .26271283626556396     .3625796437263489    -.30715841054916381 1 4 2 2 16614 2 21 112233131301000000100010000 3 3 3 1 3 6 6 3 5 5 3 3 3 2 3 3 3 4 3 3 2 3 4 44111 1 2 32 3 3 2 2 24 4 4 1 1 1 0 0 1 0 0122001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1241 1 6 611322151000000010000000012222 2 3 3 3 4 3 4 3 40 0000000000000000
191581403  .2824956774711609    .35364261269569397    1.91102099418640141 4 4 2 2 16521 6 32 234266162110000000010000001 4 4 4 4 4 4 6 4 4 4 2 2 1 1 2 2 4 4 3 4 3 3 3 42111 2 4 13 3 3 2 3 32 1 1 1 1 0 0 1 0 0 0153001000 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1621 1 2 211322130000011000000000012133 3 4 3 4 3 4 4 3 40 0000000000000000
191641203 .23689892888069153    .31078916788101196    3.60042262077331541 2 3 1 2 16521 6 34 124155441210000000001000001 3 3 3 2 3 1 4 4 4 4 1 1 1 1 2 4 1 1 2 1 1 1 1 23322 2 3 12 2 4 2 3 22 4 4 1 1 0 0 1 0 0 0253000100 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0511 1 6 611263640000011000001000002233 2 2 3 4 4 3 4 3 30 0000000000000000
191681203 .19083093106746674                                            1 1 3 1 2 26526 4 63 434155451110000000100010000 2 3 3 3 3 3 6 4 4 4 3 2 2 2 3 4 4 4 4 2 2 2 3 44111 4 4 12 3 2 2 2 22 1 2 1 1 0 0 0 1 1 0153001000 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1643 1 2 623332110000011000000000012222 3 4 4 4 4 4 4 3 30 0000000000000000
191971312 .14936846494674683    .20879121124744415     .82207572460174563 1 5 2 3 26622 4 31 233222121210000010000000001 1 1 1 1 1 1 1 3 2 3 1 2 1 3 4 2 4 4 4 4 4 4 4 44333 4 4 33 3 2 2 1 22 3 1 1 1 1 1 1 1 0 0133000100 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0221 1 1 112243320000010000010000012211 4 4 3 4 3 4 3 3 40 0000000000000000
191991403 .26192811131477356    .39505866169929504    2.26978588104248051 2 4 2 2 11522 6 21 114255251210000010000000001 2 2 2 1 1 1 6 2 4 5 2 3 4 2 3 3 4 4 4 4 2 4 2 23111 2 4 33 4 4 2 2 21 3 3 6 6 0 0 0 1 1 0152001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0643 1 2 612363110010001010000000012222 3 4 3 4 3 3 3 4 40 0000000000000000
192141403 .18202106654644012    .34417617321014404     1.8504331111907962 3 4 2 2 26522 1 22 153255151410000000100010000 2 2 3 3 3 6 6 3 4 3 3 3 3 3 4 3 4 4 3 4 3 4 3 44111 2 4 33 4 3 2 1 31 1 5 6 1 0 0 0 1 1 0162001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1511 1 3 612323150000011000000000012233 4 4 3 3 3 4 4 3 40 0000000000000000
192371203  .2063763439655304    .28516024351119995     2.7775101661682131 1 4 1 2 26522 2 32 234144141110000010000010000 5 5 5 5 5 5 5 5 5 5 4 2 3 2 4 4 4 4 4 4 2 4 3 44111 2 2 32 3 3 2 2 24 4 5 6 6 0 0 0 1 1 0233001000 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1141 1 1 111261131000000010000000012122 3 3 3 4 4 4 4 3 40 0000000000000000
192391203 .23050062358379364     .2888725996017456      2.671893596649171 1 3 1 2 26521 5 24 124155242101100000100010000 5 5 4 2 3 2 6 5 5 5 2 2 1 1 2 2 3 2 3 3 2 2 3 32311 2 3 32 2 3 3 1 21 4 5 1 1 0 0 0 1 1 0243000100 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1341 1 1 612232111000001000000000013222 1 4 2 3 3 3 3 2 40 0000000000000000
192421203  .5292154550552368     .7304146885871887  -.0308408029377460481 2 4 1 2 21521 6 26 234265651101000010000010000 5 5 5 2 5 2 6 5 5 5 2 3 1 1 4 4 4 4 2 4 4 4 4 43133 6 4 13 3 3 2 3 33 4 4 6 6 0 0 1 1 1 0252000100 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0311 1 2 612364150000010010000000013232 2 4 4 3 3 4 4 2 40 0000000000000000
192481512 .48792266845703125     .7053321599960327    -.66427069902420041 5 4 4 1 16432 5 32 213244141110000010000000001 4 4 4 4 4 1 4 4 4 4 1 3 2 2 5 5 5 2 2 2 3 3 2 23111 4 6 33 3 3 2 2 24 3 5 2 6 0 0 1 0 1 0233000100 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1132 2 6 611163220000101010001000001122 2 4 3 4 4 4 4 4 40 0000000000000000
192771202 .15306079387664795   -.04319758713245392     .68569910526275631 2 3 2 1 16521 3 13 113155251310000010000000001 2 4 6 3 3 4 6 4 4 4 1 1 1 1 4 4 3 3 2 4 4 4 1 23212 1 3 31 3 2 3 1 21 3 1 2 6 1 0 1 1 1 0153001000 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1645 1 1 611242120000010110000000011122 3 4 4 4 4 4 4 4 40 0000000000000000
192851203 .16215521097183228 -.0035138519015163183    2.94538903236389161 1 3 1 2 26521 5 22 234155256101000000100110000 1 2 1 1 4 1 6 4 4 3 1 1 2 3 4 2 1 4 2 3 4 4 1 42232 4 2 13 3 2 3 3 24 4 4 6 6 0 0 1 0 0 0243000100 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0231 1 2 213321110000011110000000011121 3 1 2 4 2 1 1 2 30 0000000000000000
193391403  .2698628604412079    .38050979375839233     3.0152397155761722 5 5 2 2 16521 6 46 223155155100100000010000001 1 2 3 3 3 2 2 3 1 2 2 2 1 1 2 2 2 3 1 3 1 3 3 34113 4 3 13 3 3 4 2 22 3 3 6 6 0 0 1 0 0 0143001000 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0221 1 2 111216130000011000000000011111 3 4 4 4 4 4 4 4 40 0000000000000000
193501313  .1757342666387558     .3220469057559967     2.2258577346801761 1 5 3 3 36612 2 23 262155151100100000010001000 1 2 5 5 6 6 5 5 5 5 2 2 1 1 2 2 2 2 2 3 2 2 2 32333 4 4 32 3 2 2 2 36 4 4 6 6 0 0 1 0 0 0252000100 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0241 1 1 111142110000010010000000012232 2 4 3 4 4 4 4 4 40 0000000000000000
193571302 .11983035504817963    .16776533424854279    .210284814238548281 1 4 1 3 16522 6 32 233266162301000000001000001 3 3 3 3 3 2 6 5 5 5 1 2 2 2 3 3 3 3 3 3 3 3 3 43333 2 4 13 3 3 2 1 22 1 4 6 1 1 1 1 1 1 0262000100 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0641 3 2 622343130000011010000000013332 3 3 3 4 3 3 3 3 40 0000000000000000
193661403  .2019169181585312  -.010505310259759426     .62690073251724241 3 4 1 4 31522 6 36 224166261110000010000000001 4 4 4 4 4 4 6 4 4 4 3 3 2 2 4 4 4 4 4 4 4 4 4 44111 2 4 32 2 1 2 2 11 1 4 1 1 0 0 1 0 0 0262000100 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0141 1 3 611363130001001010000000012233 4 4 4 4 4 4 4 3 40 0000000000000000
193681402 1.2765357494354248    1.6706863641738892   -.473918437957763672 3 3 3 1 16522 2 11 113266162110000010000000001 5 5 5 4 3 1 6 5 4 4 2 5 1 1 5 5 5 4 3 4 1 4 2 44111 2 4 33 4 4 3 3 22 4 5 6 6 1 1 1 1 1 0262000100 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0232 1 2 611122660010001010000000013111 2 4 4 4 4 4 3 4 40 0000000000000000
193771203 .21084880828857422    .21608683466911316     3.9453473091125491 1 3 1 2 26521 6 46 124266451310000000010000001 2 2 6 4 3 4 6 3 4 4 3 3 4 4 4 4 4 4 4 4 3 4 3 44111 4 4 13 3 1 3 2 24 1 6 1 1 0 0 0 0 1 0162001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1641 1 3 611321610000011000000000012232 4 4 4 4 3 4 4 3 40 0000000000000000
193821203 .07339045405387878    -.0508720800280571     2.2533900737762452 1 3 2 1 16522 3 44 234153343410000010000010000 3 3 3 4 4 6 6 4 4 4 2 3 1 3 4 3 3 4 4 4 1 2 1 33131 4 3 33 3 3 2 1 23 3 3 6 6 0 0 0 1 0 0132000100 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0313 1 6 622166140010000010000000014232 1 4 2 1 3 3 3 3 30 0000000000000000
193951413 .34249627590179443    .45622342824935913    1.72839415073394781 3 5 3 3 16621 3 31 231155152110000000001000001 1 4 4 4 6 6 4 4 4 4 3 4 3 3 4 4 4 4 4 4 2 2 2 43111 4 6 33 4 4 2 2 22 1 3 6 6 1 0 0 1 1 0152000100 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0131 1 1 612122220000011010000000012122 4 4 3 4 4 4 4 4 40 0000000000000000
194051402 .23006920516490936     .3359166085720062     1.6634675264358521 1 2 2 2 16521 2 32 114255252110000010000011000 5 5 5 5 5 5 6 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 44111 2 2 13 4 3 2 1 24 4 1 2 2 0 0 1 0 0 0152000100 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0141 1 1 611344160000010010000000012332 1 2 4 4 4 4 4 4 30 0000000000000000
194111213 .45149141550064087  -.010545939207077026     .30430749058723451 3 6 2 3 36514 5 65 562144341110000000010001000 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 2 22333 5 4 12 2 3 3 3 26 4 1 1 1 1 1 1 1 1 0143000100 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0641 1 6 613343110000011000000000012222 2 3 3 3 3 3 3 3 30 0000000000000000
194151511 .17898312211036682     .3392905592918396  -.0599899142980575561 3 4 3 1 16434 6 61 422255452110000001011011100 3 5 5 2 6 5 1 5 5 5 1 3 1 2 2 3 3 1 1 3 3 2 1 13113 4 6 22 3 3 3 3 22 2 4 1 1 0 0 1 0 0 0253000100 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1221 2 6 622261660000100000011000002211 2 3 2 3 3 3 3 1 30 0000000000000000
194231203 .21984563767910004     .3042283058166504     2.0993773937225341 1 4 1 3 36526 1 11 124255231110000000001010000 3 3 2 2 2 6 6 4 5 5 1 1 1 1 4 4 4 4 4 4 1 4 4 44111 4 2 32 4 4 3 3 26 4 5 6 6 0 0 0 1 0 0153000100 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0643 1 6 611411110000011010000000011144 4 4 3 4 4 4 4 3 40 0000000000000000
194411202 .18823669850826263    .34221896529197693    1.98453271389007575 3 5 2 2 26522 4 22 243122121401100000100000001 2 3 4 1 2 2 6 3 5 5 2 3 1 1 2 3 3 4 2 3 1 4 4 32311 2 4 33 3 2 3 3 21 1 1 1 1 0 0 0 1 1 0212000100 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0131 2 6 611222120000011010000000013222 1 4 3 4 4 3 4 2 40 0000000000000000
194451303  .2386368215084076    .40515103936195374    1.45612239837646481 5 4 3 2 16426 4 22 133133131201000010000010000 3 3 2 3 3 1 4 4 5 5 2 2 2 2 4 4 4 4 4 4 3 4 3 22332 1 4 34 4 3 3 1 23 4 4 5 3 1 0 1 0 0 0143000100 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0321 1 2 113321111000001000000000012233 3 3 2 3 3 3 3 3 40 0000000000000000
194761203 .24691937863826752    .32425209879875183     4.3023414611816411 2 3 1 2 26526 6 44 234155251410000000101000100 3 3 6 2 2 1 6 5 5 5 3 2 3 3 4 4 4 4 2 3 2 3 4 43111 4 4 12 3 4 2 2 22 2 1 6 6 0 1 1 1 1 0252001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1131 2 6 612344140000011110000000013222 3 3 3 4 4 3 4 4 40 0000000000000000
194961403   .608273446559906     .8006832599639893    1.66369342803955084 3 4 2 3 16523 4 11 153144141401000000001111000 1 2 3 1 3 1 4 4 1 1 1 1 1 1 3 3 1 3 1 3 2 1 1 22111 2 6 32 2 4 2 2 22 1 4 2 6 1 1 1 1 1 0232001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1211 2 6 612152631000001000000000012223 3 3 2 4 2 2 2 1 30 0000000000000000
195071313 .24458755552768707      .297698050737381     2.1854016780853271 1 5 2 1 16521 6 42 223166451110000000100000001 1 4 4 4 6 4 4 4 4 4 3 4 2 2 4 4 4 4 2 4 4 4 3 44211 2 2 13 3 3 3 1 32 3 4 2 2 0 0 1 0 0 0162000100 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0223 1 2 611162220000011000000000012232 3 4 3 4 4 4 3 4 20 0000000000000000
195131203 .20629063248634338    .23404628038406372    3.45883941650390621 1 3 1 2 26546 4 13 114133232110000000111000001 2 2 6 2 2 2 6 2 5 5 2 2 2 2 2 4 1 3 2 2 1 1 2 42312 2 4 13 3 3 3 1 23 4 1 6 6 0 0 0 0 0 1222001000 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1311 1 1 111131161000001000000000011111 2 4 4 4 4 4 4 4 30 0010000000000001
195141203 .21577800810337067    .22974325716495514    3.16657996177673341 1 3 1 2 26521 6 22 144155341110000010000000001 2 3 6 3 4 1 6 4 4 3 3 3 2 3 3 4 4 4 3 4 2 4 4 44111 4 3 13 3 3 2 1 22 4 6 1 1 0 0 0 0 1 0153000100 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0631 1 2 611262230000011010000000013222 3 4 4 4 4 4 4 4 40 0000000000000000
195231303  .1606660783290863     .2208702564239502    1.91886401176452641 1 4 1 1 33642 2 51 354133133310000000010000001 2 3 6 2 4 1 6 3 6 6 2 2 2 2 3 4 4 4 2 4 2 4 3 43322 6 4 32 3 3 3 2 22 2 6 1 1 0 0 0 1 0 0233000100 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0631 1 1 111331110000010010000000012121 3 4 4 4 4 4 3 4 40 0000000000000000
195551203  .3518921434879303     .4966128468513489    2.86542296409606931 2 4 2 1 11522 3 21 144155251510000000100001100 5 5 5 5 5 6 6 5 5 5 2 2 3 1 2 1 3 3 2 3 2 3 4 12113 4 4 12 4 2 2 2 21 1 6 6 6 0 0 0 1 1 0142001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1141 1 2 612342621000001000000000013332 1 3 2 3 3 3 4 3 40 0000000000000000
195741203 .20023302733898163    .30245062708854675     2.9230065345764162 2 3 2 2 16522 6 61 134165451310000000110000001 5 5 5 5 5 6 6 5 5 5 3 3 3 3 1 1 4 4 4 3 3 4 4 5411197 2 32 3 4 2 1992 3 3 6 6 0 0 1 1 1 0252001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1531 1 2 612161260000011100000000011133 3 4 4 4 4 4 3 3 41 1000000000000000
195791203 .17630569636821747    .23740796744823456    4.78855180740356451 1 3 1 2 26522 6 66 233165351101000000010000001 5 5 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 5 4 5 43111 2 6 34 4 2 3 1 26 4 6 6 6 0 0 0 0 0 1252001000 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0433 1 2 611166450000011110000001001111 1 2 2 2 3 3 3 1 40 0010000000000001
195931402  .3056733310222626     .5315651297569275     1.6620743274688721 4 4 2 2 16522 2 22 223166255200100010000111000 2 2 2 2 2 2 6 2 2 2 2 3 2 1 4 4 4 4 3 4 4 4 3 43132 2 4 12 3 3 3 3 22 2 4 6 6 0 0 1 0 0 0153001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1111 1 2 621236110000010010000000011223 3 2 2 3 3 3 3 2 30 0000000000000000
195951212   .390541136264801      .457983136177063    3.65933847427368162 1 4 2 3 16624 6 66 461166251310000000010000001 1 1 3 2 3 2 4 4 4 4 2 2 2 2 4 4 4 4 3 4 3 4 4 44111 4 4 31 3 2 2 1 24 4 4 2 2 1 1 1 1 1 0163001001 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 1221 1 2 611241120000011100000000012122 3 3 3 4 3 4 3 3 30 0000000000000000
196051313 .19731782376766205    .27026551961898804    1.06947946548461911 6 5 3 3 16522 2 12 114155451110000000001000001 1 2 4 4 6 6 5 6 5 5 2 1 3 4 3 4 3 3 3 4 2 4 2 42323 4 4 13 4 3 3 2 24 3 6 6 6 0 0 0 0 1 0253000100 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1231 1 2 113313120000011010001000002222 3 3 3 3 3 3 3 2 30 0000000000000000
196091413 1.2850959300994873    1.8346965312957764    2.02871322631835941 1 5 2 3 36522 5 25 124166161410000000110000001 1 2 5 4 6 6 5 5 5 5 2 2 2 2 3 4 4 4 4 4 3 3 3 44113 4 2 33 3 3 3 2 26 4 5 6 6 0 0 1 0 0 0262000100 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0641 1 2 613232111000000010000000013322 3 4 4 4 4 4 4 3 30 0000000000000000
196231313 .18658602237701416                                            1 1 4 1 3 46524 1 31 233166361210000000100000001 3 2 3 3 6 6 3 4 4 3 2 3 1 2 3 3 1 2 2 4 2 4 4 42112 2 4 32 3 2 3 2 21 4 5 6 2 0 0 0 1 1 0262000100 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0232 1 2 612322110000011000000000012222 1 4 3 4 3 4 4 3 30 0000000000000000
196251413 1.3314286470413208    .07864784449338913   -.130275011062622071 6 5 2 4 46522 4 46 353122322310000010000000001 1 5 5 5 5 5 1 4 5 5 1 1 1 1 4 4 4 4 4 4 3 4 4 43113 4 4 13 2 3 3 1 22 1 4 6 6 0 0 1 0 1 0253000100 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1411 1 3 612166210000011000000000012122 2 3 3 3 3 3 4 1 20 0000000000000000
196391302   .311418354511261                           1.9467858076095581 1 3 1 2 26512 3 24 134266341101000001100000001 4 4 4 4 4 4 6 4 4 4 2 3 2 2 3 4 2 3 3 4 2 3 4 43333 4 4 33 3 2 3 2 24 2 6 6 6 0 0 0 1 1 0262001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1341 1 3 612312110000011100000000013333 2 4 4 4 4 4 3 3 30 0000000000000000
196401413 1.2917029857635498    1.8814955949783325   -1.19621896743774411 1 5 3 2 26523 6 26 254166161210000000001000001 2 3 5 4 6 6 5 4 4 5 3 3 1 2 3 4 4 4 4 4 3 3 4 44111 2 4 32 2 4 3 3 22 1 5 6 6 0 0 1 0 0 0262000100 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0131 1 2 612262110000011000000000013222 2 4 4 4 4 4 4 4 40 0000000000000000
196411203 .21267011761665344     .3544086813926697     4.2576279640197751 1 5 1 3 36522 4 24 134155343410000010000000001 2 2 6 3 4 6 6 4 4 5 4 3 4 3 4 4 4 4 3 4 3 4 4 44111 4 4 33 4 2 2 2 21 4 6 6 6 0 0 0 1 1 0153000100 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0643 1 2 611226550000010010000000012222 4 4 4 4 4 4 1 1 30 0000000000000000
196491413  .3024468719959259    .37526315450668335     .66462343931198121 1 5 3 2 16622 3 32 232155153101000000111000001 1 2 2 3 6 6 2 3 3 3 1 2 1 1 3 4 2 1 1 1 2 2 1 41312 4 4 33 3 3 2 3 22 1 4 6 6 1 0 1 1 1 0252000100 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1231 1 2 611322110000011000000000013322 3 4 3 4 3 4 4 3 30 0000000000000000
196541202   .574185311794281   .016599617898464203    -.67207920551300051 4 4 2 1 12622 6 16 151153153110000000001011010 3 3 6 3 4 3 6 3 2 3 4 2 2 2 3 3 1 2 2 3 2 3 2 33131 1 6 13 4 3 2 2 22 4 6 6 6 0 0 0 1 1 0243001000 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1131 2 6 612232260000010110000000012223 3 3 3 3 3 3 3 3 30 0000000000000000
196571402  1.043379306793213    1.5030958652496338     1.9279527664184571 6 3 4 2 16525 3 21 223222121310000010000000001 3 3 3 3 3 3 6 4 4 4 3 4 4 3 4 4 4 4 4 4 4 4 3 14111 4 4 33 2 3 2 1 32 3 5 6 6 0 0 1 0 0 0132001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1141 2 6 612323111000000010000000011111 4 4 3 3 4 4 4 3 40 0010000000000001
196651402    .19183449447155      .355383962392807   -.146118745207786561 3 5 2 3 16511 2 21 124211411110000010000000001 1 1 1 1 1 1 6 3 3 5 1 3 4 2 4 4 4 4 2 3 1 4 4 24113 5 4 22 3 3 2 1 31 1 5 6 6 0 0 0 1 1 0122001000 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1241 2 6 611132120000011010000000011112 3 4 4 4 4 3 4 3 40 0000000000000000
196711203  .7629186511039734   .019786091521382332    1.97901868820190432 1 4 2 2 16522 6 31 133154241110000000001001000 1 1 6 1 4 6 6 4 2 5 1 1 1 2 1 3 2 2 1 2 1 1 2 33111 2 2 13 2 3 3 3 42 4 5 6 6 0 1 1 0 1 0143001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1131 1 6 612223120000010010000000012221 4 3 3 4 3 3 3 3 40 0000000000000000
196761312 .07016965001821518     .1590549349784851    .046917360275983811 2 5 3 4 21624 4 64 663133231210000010000000001 1 1 4 5 5 5 5 5 5 5 3 4 3 3 4 4 4 3 3 4 3 4 4 44111 4 4 33 4 3 2 3 22 1 1 6 6 0 0 0 0 0 1133000100 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0641 1 6 611253210000011110000000012212 4 4 3 4 4 4 4 4 40 0000000000000000
196781203  .1728629171848297     .2771530747413635    3.03060984611511231 1 5 1 3 36523 5 21 143155551300100010000000001 2 2 4 1 4 6 6 4 4 4 3 4 2 3 2 5 5 5 3 4 2 4 4 43111 2 4 12 2 2 2 1 21 1 4 6 6 0 0 0 1 1 0253000100 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0121 2 6 612223160000011000001000002232 4 4 3 4 3 3 3 2 30 0000000000000000
